,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,104.92,105.38,104.31 - 105.66,1173319,1057741,$22.4B,2.48%,HSY,todays_trading
