,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+16.26%,+17.95%,+13.49%,+12.32%,13.6,0.93,1.99,DHI,growth_and_valuation
