,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+61.78%,+71.63%,+3.71%,+11.37%,NM,4.83,1.13,NBL,growth_and_valuation
