,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+142.65%,+19.21%,+14.50%,+2.58%,35.5,5.46,20.84,ZTS,growth_and_valuation
