,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-9.62%,+2.38%,+7.20%,+1.86%,34.5,4.15,4.38,MRK,growth_and_valuation
