,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+32.08%,+7.47%,+10.00%,+5.18%,16.3,1.38,7.66,HBI,growth_and_valuation
