,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-24.22%,+1.72%,+6.50%,-1.78%,11.5,0.58,3.33,GPS,growth_and_valuation
