,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-2.75%,+8.31%,+15.00%,-5.19%,17.2,2.16,7.19,CBS,growth_and_valuation
