,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,80.62,80.70,79.88 - 80.75,3133488,4443793,$108.8B,2.30%,MDT,todays_trading
