,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,23.89,23.90,23.80 - 24.18,56233871,70840936,$254.2B,1.99%,BAC,todays_trading
