,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+24.05%,+2.25%,+8.73%,+2.43%,11.7,2.56,2.07,DISCA,growth_and_valuation
