,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+7.09%,+7.68%,+14.25%,+1.14%,18.6,1.51,14.82,WYN,growth_and_valuation
