,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+55.24%,+34.45%,-10.30%,-10.88%,NM,4.31,1.87,APC,growth_and_valuation
