,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+96.10%,+3.60%,+9.00%,+28.11%,32.6,2.72,2.37,ZBH,growth_and_valuation
