,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+40.43%,+52.44%,+26.10%,+21.25%,58.3,7.84,9.20,AMT,growth_and_valuation
