,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-14.81%,-23.82%,+10.00%,-4.31%,23.5,1.74,2.34,MAT,growth_and_valuation
