,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+12.30%,+2.50%,+7.06%,+5.55%,10.3,2.79,2.15,DFS,growth_and_valuation
