,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+53.62%,+15.07%,+8.60%,-10.81%,13.6,0.77,2.38,TSN,growth_and_valuation
