,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+81.65%,"+1,381.18%",+18.42%,-16.74%,6.9,2.20,2.83,DVN,growth_and_valuation
