,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-12.00%,+8.88%,+13.75%,+9.95%,31.9,5.85,9.06,EA,growth_and_valuation
