,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+28.35%,+23.17%,+21.84%,+22.70%,43.3,8.51,16.44,CELG,growth_and_valuation
