,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,0.00%,+0.96%,+6.85%,-5.70%,19.4,2.19,7.16,GIS,growth_and_valuation
