,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,75.30,75.59,75.26 - 76.00,3831839,5285143,$120.2B,3.39%,ABBV,todays_trading
