,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,13.37,13.40,13.38 - 13.52,924264,1667922,$5.1B,1.49%,NWSA,todays_trading
