,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,16.70,16.72,16.70 - 16.90,1421544,2737115,$5.8B,4.09%,PBCT,todays_trading
