,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+16.26%,-9.42%,+6.37%,+40.51%,41.0,12.62,4.69,FRT,growth_and_valuation
