,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,36.15,36.26,36.09 - 36.47,1596810,3499272,$13.6B,1.10%,DHI,todays_trading
