,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,--,+8.13%,+6.56%,+0.43%,20.5,1.14,3.09,LLL,growth_and_valuation
