,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,83.42,83.37,82.68 - 83.54,1608020,2824611,$57.8B,0.67%,DHR,todays_trading
