,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+64.60%,+8.51%,+13.30%,+4.30%,18.5,2.34,2.22,CCL,growth_and_valuation
