,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-26.58%,-20.09%,-6.79%,-2.40%,29.0,0.74,0.82,CTL,growth_and_valuation
