,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,63.86,63.79,63.60 - 64.10,6185056,8510638,$174.1B,2.95%,MRK,todays_trading
