,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,40.61,40.77,40.65 - 41.23,11343395,17669792,$193.5B,1.53%,CMCSA,todays_trading
