,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-40.00%,+14.34%,+14.73%,+145.61%,97.4,4.16,2.40,INFO,growth_and_valuation
