,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+37.84%,-22.94%,+3.25%,+0.80%,22.4,2.58,1.91,HST,growth_and_valuation
