,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,--,+11.01%,+17.23%,+2.88%,19.7,1.75,3.07,MGM,growth_and_valuation
