,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,46.48,46.52,45.64 - 46.68,6624814,3008427,$26.5B,1.49%,PGR,todays_trading
