,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,38.66,38.82,38.56 - 38.90,1786746,3123257,$10.4B,2.07%,NTAP,todays_trading
