,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,--,+4.66%,+8.00%,+8.01%,20.9,0.12,8.29,ABC,growth_and_valuation
