,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+21.28%,+10.09%,+10.20%,+7.82%,28.3,8.58,--,VRSN,growth_and_valuation
