,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-43.81%,+5.86%,+9.44%,+104.94%,41.8,2.15,2.01,WLTW,growth_and_valuation
