,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+10.33%,+4.69%,+7.85%,+2.83%,28.2,10.25,11.61,SPG,growth_and_valuation
