,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-1.45%,+13.23%,+11.60%,+2.28%,26.1,0.89,2.07,PVH,growth_and_valuation
