,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,88.50,88.67,88.45 - 89.42,640253,1144667,$20.3B,1.89%,NTRS,todays_trading
