,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,46.09,46.04,46.03 - 46.52,3076398,3850162,$37.4B,2.85%,BBT,todays_trading
