,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,124.46,124.91,123.82 - 125.00,1202860,1479666,$26.7B,1.55%,RCL,todays_trading
