,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-68.07%,+13.97%,+15.40%,+31.49%,69.3,2.00,5.38,EXPE,growth_and_valuation
