,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+26.50%,+4.52%,+5.00%,+26.09%,21.4,2.49,2.30,WEC,growth_and_valuation
