,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-14.77%,-10.43%,+9.20%,+1.64%,18.8,1.39,5.36,GWW,growth_and_valuation
