,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+54.55%,+19.03%,+19.36%,+7.89%,30.5,3.70,3.23,MLM,growth_and_valuation
