,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-114.87%,-19.78%,+8.03%,+43.99%,NM,1.01,0.91,EVHC,growth_and_valuation
