,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-12.41%,-16.05%,+5.08%,+3.70%,42.7,7.50,3.34,BXP,growth_and_valuation
