,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+23.40%,+18.51%,+10.50%,+2.85%,20.6,5.57,7.85,TXN,growth_and_valuation
