,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,96.40,96.59,96.53 - 98.00,1054439,1840298,$26.0B,1.19%,DLPH,todays_trading
