,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+83.09%,+493.98%,+63.66%,-13.44%,39.5,10.09,4.72,XEC,growth_and_valuation
