,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+60.61%,+9.65%,+10.25%,+5.00%,26.4,2.33,6.40,WM,growth_and_valuation
