,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,73.89,74.19,73.72 - 74.78,4817314,6162563,$63.0B,2.20%,LOW,todays_trading
