,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-487.30%,+7.36%,+9.00%,-9.73%,5333.3,0.57,2.62,AES,growth_and_valuation
