,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,58.45,58.65,58.65 - 59.27,2751772,3651398,$22.9B,1.09%,ROST,todays_trading
