,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+62.69%,+132.53%,+4.00%,-4.97%,30.8,10.51,3.02,DRE,growth_and_valuation
