,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-39.71%,-18.30%,+15.00%,-0.80%,64.8,4.60,4.10,TRIP,growth_and_valuation
