,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,67.15,67.15,66.90 - 67.56,1399816,1571505,$24.6B,3.01%,EQR,todays_trading
