,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,117.49,117.49,117.40 - 118.82,2992226,4241232,$69.9B,2.64%,CAT,todays_trading
