,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+379.79%,-25.32%,+9.85%,+36.93%,8.9,4.25,1.69,TAP,growth_and_valuation
